id_rota;nome_usuario;latitude;longitude;elevacao;data;hora;cidade;estado;pais;data_carga_banco
11187035;TOYOTA_RAV4_HYBRID_2019;43.466503992676735;40.93719103373587;2559.17;2023-05-23;05:58:16;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46649502404034;40.937221040949225;2560.61;2023-05-23;05:58:32;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46648597158492;40.93723797239363;2560.13;2023-05-23;05:58:44;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46647901460528;40.93726202845573;2563.01;2023-05-23;05:59:12;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.4664780087769;40.93727602623403;2562.53;2023-05-23;05:59:28;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.466484965756536;40.93728398904205;2565.42;2023-05-23;05:59:58;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46647700294852;40.93730100430548;2565.42;2023-05-23;06:00:07;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46644800156355;40.93735498376191;2566.86;2023-05-23;06:00:49;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46643500961363;40.93737199902535;2569.26;2023-05-23;06:01:04;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46642101183534;40.93740602955222;2570.22;2023-05-23;06:01:17;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46641296520829;40.93744601123035;2571.66;2023-05-23;06:01:43;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46640801988542;40.93747300095856;2573.11;2023-05-23;06:02:21;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46641003154218;40.937479035928845;2574.55;2023-05-23;06:02:34;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.466396033763885;40.93750703148544;2575.51;2023-05-23;06:02:46;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46639201045036;40.93751801177859;2576.47;2023-05-23;06:03:02;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46637801267207;40.93755799345672;2576.47;2023-05-23;06:03:40;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.466373989358544;40.9375920239836;2579.35;2023-05-23;06:04:16;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.466355968266726;40.937629994004965;2582.24;2023-05-23;06:04:51;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46634800545871;40.93764499761164;2582.24;2023-05-23;06:04:56;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46634096466005;40.937670981511474;2583.2;2023-05-23;06:05:10;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46632503904402;40.937692020088434;2583.68;2023-05-23;06:05:27;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46631498076022;40.93770098872483;2585.12;2023-05-23;06:05:38;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46631498076022;40.93770098872483;2583.68;2023-05-23;06:05:51;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46629897132516;40.93772102147341;2585.12;2023-05-23;06:06:04;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46629503183067;40.93772898428142;2585.6;2023-05-23;06:06:17;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46628597937524;40.93777097761631;2588.97;2023-05-23;06:06:54;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46627298742533;40.937800984829664;2590.41;2023-05-23;06:07:05;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46625798381865;40.93784700147808;2590.89;2023-05-23;06:07:53;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46625303849578;40.93786401674152;2591.85;2023-05-23;06:08:05;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46625102683902;40.93788203783333;2596.66;2023-05-23;06:08:29;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46624901518226;40.93789000064135;2596.66;2023-05-23;06:08:52;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.4662380348891;40.937908021733165;2603.87;2023-05-23;06:09:02;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46623602323234;40.93791699036956;2597.62;2023-05-23;06:09:12;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46622202545405;40.93795001506805;2598.1;2023-05-23;06:09:44;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46622998826206;40.93797801062465;2600.98;2023-05-23;06:10:32;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46622001379728;40.938015980646014;2604.35;2023-05-23;06:10:51;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46619503572583;40.93805596232414;2606.27;2023-05-23;06:11:10;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46619503572583;40.938098039478064;2608.19;2023-05-23;06:11:46;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46617600880563;40.93812301754952;2609.64;2023-05-23;06:11:57;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46616704016924;40.93814196065068;2610.12;2023-05-23;06:12:08;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46615497022867;40.938168028369546;2608.67;2023-05-23;06:12:20;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.466159999370575;40.93820801004768;2613.0;2023-05-23;06:12:58;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46615597605705;40.93821798451245;2613.96;2023-05-23;06:13:07;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46612798050046;40.93825796619058;2616.37;2023-05-23;06:13:48;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46611599437893;40.93827799893916;2615.88;2023-05-23;06:14:04;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46611096523702;40.93830599449575;2617.81;2023-05-23;06:14:17;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46610803157091;40.93830700032413;2618.29;2023-05-23;06:14:18;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46609596163034;40.93832602724433;2620.21;2023-05-23;06:14:32;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.466095039621;40.93832996673882;2621.65;2023-05-23;06:14:48;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46609596163034;40.938359973952174;2623.58;2023-05-23;06:15:04;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46607802435756;40.938405990600586;2623.09;2023-05-23;06:16:01;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46607903018594;40.93843197450042;2624.06;2023-05-23;06:16:15;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46606897190213;40.93846298754215;2624.54;2023-05-23;06:16:27;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.466052040457726;40.938468016684055;2628.38;2023-05-23;06:16:37;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.466052962467074;40.93847002834082;2626.94;2023-05-23;06:16:40;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46603703685105;40.938486037775874;2628.38;2023-05-23;06:16:51;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.466031001880765;40.93849701806903;2629.82;2023-05-23;06:17:10;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.466032007709146;40.9385209903121;2630.79;2023-05-23;06:17:23;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.466032007709146;40.93853901140392;2630.79;2023-05-23;06:17:36;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46602303907275;40.93856298364699;2631.75;2023-05-23;06:17:54;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46602496691048;40.938573963940144;2634.63;2023-05-23;06:18:08;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46602203324437;40.93858402222395;2634.63;2023-05-23;06:18:20;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.466009041294456;40.93861201778054;2634.15;2023-05-23;06:18:30;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.466010969132185;40.938636995852;2635.59;2023-05-23;06:18:43;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46600200049579;40.93864596448839;2636.07;2023-05-23;06:18:56;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46599697135389;40.93865803442896;2637.03;2023-05-23;06:19:09;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.465990014374256;40.93867697753012;2637.03;2023-05-23;06:19:22;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46598196774721;40.9386919811368;2639.92;2023-05-23;06:19:34;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.4659740049392;40.93870497308672;2639.92;2023-05-23;06:19:49;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46595598384738;40.938724000006914;2640.4;2023-05-23;06:20:03;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46592899411917;40.93875300139189;2641.84;2023-05-23;06:21:06;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.465926982462406;40.9387749619782;2642.8;2023-05-23;06:21:19;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.465922037139535;40.9387799911201;2643.76;2023-05-23;06:21:34;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46591197885573;40.938788037747145;2644.24;2023-05-23;06:21:47;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46591197885573;40.93878996558488;2645.69;2023-05-23;06:21:58;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46591197885573;40.93880698084831;2645.21;2023-05-23;06:22:12;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46590602770448;40.93882399611175;2646.65;2023-05-23;06:22:27;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.4659050218761;40.93884402886033;2647.61;2023-05-23;06:22:40;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.4658859949559;40.93886498361826;2648.09;2023-05-23;06:23:08;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.465861016884446;40.93889197334647;2650.49;2023-05-23;06:23:47;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46585498191416;40.93892600387335;2650.97;2023-05-23;06:24:00;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46584802493453;40.938942013308406;2651.45;2023-05-23;06:24:13;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46583100967109;40.93897302635014;2653.86;2023-05-23;06:24:26;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.4658220410347;40.93899196945131;2655.78;2023-05-23;06:24:39;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46581298857927;40.93901602551341;2656.74;2023-05-23;06:24:51;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46578197553754;40.93904402107;2658.18;2023-05-23;06:25:19;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.465773006901145;40.939049972221255;2659.14;2023-05-23;06:25:37;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.465750040486455;40.939067993313074;2660.59;2023-05-23;06:25:54;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46574400551617;40.93907696194947;2661.07;2023-05-23;06:26:12;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46574702300131;40.93907997943461;2660.11;2023-05-23;06:26:17;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46573503687978;40.93910302966833;2662.51;2023-05-23;06:28:04;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46575096249581;40.93908299691975;2664.43;2023-05-23;06:34:27;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46575900912285;40.939071010798216;2664.43;2023-05-23;06:36:28;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46572799608112;40.93909196555615;2666.35;2023-05-23;06:39:49;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.465709974989295;40.93910596333444;2667.8;2023-05-23;06:40:28;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46568097360432;40.93914401717484;2669.24;2023-05-23;06:40:44;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46567602828145;40.939154997468;2670.2;2023-05-23;06:40:59;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46565297804773;40.93918500468135;2672.6;2023-05-23;06:41:37;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46563898026943;40.93919103965163;2673.56;2023-05-23;06:41:51;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46561601385474;40.93921098858118;2675.01;2023-05-23;06:42:10;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46561098471284;40.939221968874335;2675.97;2023-05-23;06:42:21;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46558600664139;40.93923303298652;2676.93;2023-05-23;06:42:33;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46554996445775;40.93923303298652;2677.41;2023-05-23;06:42:53;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.465537978336215;40.93920696526766;2677.41;2023-05-23;06:43:04;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46548802219331;40.93918299302459;2683.66;2023-05-23;06:44:54;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46547896973789;40.9391600266099;2685.58;2023-05-23;06:45:44;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46547000110149;40.93915298581123;2688.94;2023-05-23;06:46:31;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46543999388814;40.93912297859788;2690.87;2023-05-23;06:47:11;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46540001221001;40.93911501578987;2693.27;2023-05-23;06:48:30;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46539598889649;40.93910504132509;2693.75;2023-05-23;06:48:43;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46539297141135;40.93909699469805;2694.23;2023-05-23;06:49:28;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46538400277496;40.93909196555615;2694.71;2023-05-23;06:49:39;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46537000499666;40.93909196555615;2697.6;2023-05-23;06:50:30;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46536296419799;40.93908903189004;2699.04;2023-05-23;06:50:46;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.465344021096826;40.93907302245498;2699.52;2023-05-23;06:50:58;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46531703136861;40.9390580188483;2701.44;2023-05-23;06:51:31;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46527202054858;40.93906103633344;2705.77;2023-05-23;06:53:12;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46524402499199;40.93907997943461;2711.54;2023-05-23;06:54:43;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46524301916361;40.93908299691975;2712.02;2023-05-23;06:54:57;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.465215023607016;40.93907503411174;2713.46;2023-05-23;06:56:03;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46518996171653;40.93906698748469;2713.94;2023-05-23;06:56:31;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.4651830047369;40.939067993313074;2718.27;2023-05-23;06:57:51;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46517202444375;40.93906195834279;2718.27;2023-05-23;06:58:05;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46515802666545;40.93907402828336;2719.71;2023-05-23;06:58:18;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46514000557363;40.93906497582793;2719.71;2023-05-23;06:58:31;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46513397060335;40.93907000496984;2721.63;2023-05-23;06:58:50;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46510999836028;40.93908903189004;2724.03;2023-05-23;06:59:35;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46506901085377;40.93909095972776;2723.55;2023-05-23;07:01:07;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.46505702473223;40.93909498304129;2724.99;2023-05-23;07:01:19;Зеленчукский район;RU-KC;RU;2023-11-19
